ods_code,ods_name,region_code,stp_code,address_line_1,address_line_2,address_line_3,address_line_4,address_line_5,postcode,open_date,close_date,amended_record_indicator,gor_code
RV3,Central and North West London NHS Foundation Trust,Y56,QMJ,TRUST HEADQUARTERS,350 EUSTON ROAD,REGENTS PLACE,LONDON,NA,NW1 3AX,1999-04-01,NA,0,H
RV5,South London and Maudsley NHS Foundation Trust,Y56,QKK,BETHLEM ROYAL HOSPITAL,MONKS ORCHARD ROAD,NA,BECKENHAM,KENT,BR3 3BX,1999-04-01,NA,0,H
RV9,Humber Teaching NHS Foundation Trust,Y63,QOQ,"TRUST HQ, WILLERBY HILL",BEVERLEY ROAD,WILLERBY,HULL,NA,HU10 6ED,1999-10-01,NA,0,D
RVJ,North Bristol NHS Trust,Y58,QUY,SOUTHMEAD HOSPITAL,SOUTHMEAD ROAD,WESTBURY-ON-TRYM,BRISTOL,NA,BS10 5NB,1999-04-01,NA,0,K
RVN,Avon and Wiltshire Mental Health Partnership NHS Trust,Y58,QOX,BATH NHS HOUSE,NEWBRIDGE HILL,NA,BATH,NA,BA1 3QE,1999-04-01,NA,0,K
RVR,Epsom and St Helier University Hospitals NHS Trust,Y56,QWE,ST HELIER HOSPITAL,WRYTHE LANE,NA,CARSHALTON,NA,SM5 1AA,1999-04-01,NA,0,H
RVV,East Kent Hospitals University NHS Foundation Trust,Y59,QKS,KENT & CANTERBURY HOSPITAL,ETHELBERT ROAD,NA,CANTERBURY,NA,CT1 3NG,1999-04-01,NA,0,J
RVW,North Tees and Hartlepool NHS Foundation Trust,Y63,QHM,UNIVERSITY HOSPITAL OF HARTLEPOOL,HOLDFORTH ROAD,NA,HARTLEPOOL,NA,TS24 9AH,1999-04-01,NA,0,A
RVY,Southport and Ormskirk Hospital NHS Trust,Y62,QYG,TOWN LANE,NA,NA,SOUTHPORT,NA,PR8 6PN,1999-04-01,NA,0,B
RW1,Southern Health NHS Foundation Trust,Y59,QRL,TATCHBURY MOUNT HOSPITAL,CALMORE,NA,SOUTHAMPTON,NA,SO40 2RZ,2001-04-01,NA,0,J
RW4,Mersey Care NHS Foundation Trust,Y62,QYG,V7 BUILDING,KINGS BUSINESS PARK,KINGS DRIVE,PRESCOT,NA,L34 1PJ,2001-04-01,NA,0,B
RW5,Lancashire & South Cumbria NHS Foundation Trust,Y62,QE1,SCEPTRE POINT,SCEPTRE WAY,BAMBER BRIDGE,PRESTON,NA,PR5 6AW,2002-04-01,NA,0,B
RW6,Pennine Acute Hospitals NHS Trust,Y62,QOP,TRUST HEADQUARTERS,NORTH MANCHESTER GENERAL HOSPITAL,"DELAUNAYS ROAD, CRUMPSALL",MANCHESTER,NA,M8 5RB,2002-04-01,2021-09-30,1,B
RWA,Hull University Teaching Hospitals NHS Trust,Y63,QOQ,HULL ROYAL INFIRMARY,ANLABY ROAD,NA,HULL,NA,HU3 2JZ,1999-10-01,NA,0,D
RWD,United Lincolnshire Hospitals NHS Trust,Y60,QJM,LINCOLN COUNTY HOSPITAL,GREETWELL ROAD,NA,LINCOLN,NA,LN2 5QY,2000-04-01,NA,0,E
RWE,University Hospitals Of Leicester NHS Trust,Y60,QK1,LEICESTER ROYAL INFIRMARY,INFIRMARY SQUARE,NA,LEICESTER,NA,LE1 5WW,2000-04-01,NA,0,E
RWF,Maidstone and Tunbridge Wells NHS Trust,Y59,QKS,THE MAIDSTONE HOSPITAL,HERMITAGE LANE,NA,MAIDSTONE,NA,ME16 9QQ,2000-04-01,NA,0,J
RWG,West Hertfordshire Hospitals NHS Trust,Y61,QM7,TRUST OFFICES,WATFORD GENERAL HOSPITAL,VICARAGE ROAD,WATFORD,NA,WD18 0HB,2000-04-01,NA,0,G
RWH,East and North Hertfordshire NHS Trust,Y61,QM7,LISTER HOSPITAL,COREYS MILL LANE,NA,STEVENAGE,HERTFORDSHIRE,SG1 4AB,2000-04-01,NA,0,G
RWJ,Stockport NHS Foundation Trust,Y62,QOP,STEPPING HILL HOSPITAL,POPLAR GROVE,NA,STOCKPORT,NA,SK2 7JE,2000-04-01,NA,0,B
RWK,East London NHS Foundation Trust,Y56,QMF,ROBERT DOLAN HOUSE,9 ALIE STREET,NA,LONDON,GREATER LONDON,E1 8DE,2000-04-01,NA,0,H
RWP,Worcestershire Acute Hospitals NHS Trust,Y60,QGH,WORCESTERSHIRE ROYAL HOSPITAL,CHARLES HASTINGS WAY,NA,WORCESTER,NA,WR5 1DD,2000-04-01,NA,0,F
RWR,Hertfordshire Partnership University NHS Foundation Trust,Y61,QM7,THE COLONNADES,BEACONSFIELD CLOSE,NA,HATFIELD,NA,AL10 8YE,2001-04-01,NA,0,G
RWV,Devon Partnership NHS Trust,Y58,QJK,WONFORD HOUSE HOSPITAL,DRYDEN ROAD,NA,EXETER,NA,EX2 5AF,2001-04-01,NA,0,K
RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,Y62,QYG,WARRINGTON HOSPITAL,LOVELY LANE,NA,WARRINGTON,NA,WA5 1QG,2001-04-01,NA,0,B
RWX,Berkshire Healthcare NHS Foundation Trust,Y59,QNQ,FITZWILLIAM HOUSE,SKIMPED HILL LANE,NA,BRACKNELL,NA,RG12 1BQ,2001-04-01,NA,0,J
RWY,Calderdale and Huddersfield NHS Foundation Trust,Y63,QWO,TRUST HEADQUARTERS,ACRE STREET,LINDLEY,HUDDERSFIELD,NA,HD3 3EA,2001-04-01,NA,0,D
RX1,Nottingham University Hospitals NHS Trust,Y60,QT1,TRUST HEADQUARTERS,QUEENS MEDICAL CENTRE,DERBY ROAD,NOTTINGHAM,NA,NG7 2UH,2006-04-01,NA,0,E
RX2,Sussex Partnership NHS Foundation Trust,Y59,QNX,TRUST HQ,SWANDEAN,ARUNDEL ROAD,WORTHING,NA,BN13 3EP,2006-04-01,NA,0,J
RX3,"Tees, Esk and Wear Valleys NHS Foundation Trust",Y63,QHM,TRUST HEADQUARTERS,WEST PARK HOSPITAL,EDWARD PEASE WAY,DARLINGTON,NA,DL2 2TS,2006-04-01,NA,0,A
RX4,"Cumbria, Northumberland, Tyne and Wear NHS Foundation Trust",Y63,QHM,ST NICHOLAS HOSPITAL,JUBILEE ROAD,GOSFORTH,NEWCASTLE UPON TYNE,TYNE AND WEAR,NE3 3XT,2006-04-01,NA,0,A
RX6,North East Ambulance Service NHS Foundation Trust,Y63,QHM,BERNICIA HOUSE,THE WATERFRONT,GOLDCREST WAY,NEWCASTLE UPON TYNE,NA,NE15 8NY,2006-07-01,NA,0,A
RX7,North West Ambulance Service NHS Trust,Y62,QOP,LADYBRIDGE HALL,399 CHORLEY NEW ROAD,NA,BOLTON,NA,BL1 5DD,2006-07-01,NA,0,B
RX8,Yorkshire Ambulance Service NHS Trust,Y63,QWO,SPRINGHILL,2 BRINDLEY WAY,WAKEFIELD 41 INDUSTRIAL ESTATE,WAKEFIELD,NA,WF2 0XQ,2006-07-01,NA,0,D
RX9,East Midlands Ambulance Service NHS Trust,Y60,QT1,1 HORIZON PLACE,MELLORS WAY,NOTTINGHAM BUSINESS PARK,NOTTINGHAM,NA,NG8 6PY,2006-07-01,NA,0,E
RXA,Cheshire and Wirral Partnership NHS Foundation Trust,Y62,QYG,TRUST HEADQUARTERS REDESMERE,THE COUNTESS OF CHESTER HEALTH PARK,LIVERPOOL ROAD,CHESTER,NA,CH2 1BQ,2002-04-01,NA,0,B
RXC,East Sussex Healthcare NHS Trust,Y59,QNX,ST ANNES HOUSE,729 THE RIDGE,NA,ST. LEONARDS-ON-SEA,NA,TN37 7PT,2002-04-01,NA,0,J
RXE,Rotherham Doncaster and South Humber NHS Foundation Trust,Y63,QF7,WOODFIELD HOUSE,TICKHILL ROAD,NA,DONCASTER,NA,DN4 8QN,2004-04-01,NA,0,D
RXF,Mid Yorkshire Hospitals NHS Trust,Y63,QWO,PINDERFIELDS HOSPITAL,ABERFORD ROAD,NA,WAKEFIELD,NA,WF1 4DG,2002-04-01,NA,0,D
RXG,South West Yorkshire Partnership NHS Foundation Trust,Y63,QWO,TRUST HEADQUARTERS,FIELDHEAD HOSPITAL,OUCHTHORPE LANE,WAKEFIELD,NA,WF1 3SP,2002-04-01,NA,0,D
RXH,Brighton and Sussex University Hospitals NHS Trust,Y59,QNX,ROYAL SUSSEX COUNTY HOSPITAL,EASTERN ROAD,NA,BRIGHTON,NA,BN2 5BE,2002-04-01,2021-03-31,0,J
RXK,Sandwell and West Birmingham Hospitals NHS Trust,Y60,QUA,CITY HOSPITAL,DUDLEY ROAD,NA,BIRMINGHAM,NA,B18 7QH,2002-04-01,NA,0,F
RXL,Blackpool Teaching Hospitals NHS Foundation Trust,Y62,QE1,VICTORIA HOSPITAL,WHINNEY HEYS ROAD,NA,BLACKPOOL,NA,FY3 8NR,2002-04-01,NA,0,B
RXM,Derbyshire Healthcare NHS Foundation Trust,Y60,QJ2,TRUST HEADQUARTERS,KINGSWAY HOSPITAL,KINGSWAY,DERBY,NA,DE22 3LZ,2002-04-01,NA,0,E
RXN,Lancashire Teaching Hospitals NHS Foundation Trust,Y62,QE1,ROYAL PRESTON HOSPITAL,SHAROE GREEN LANE,FULWOOD,PRESTON,NA,PR2 9HT,2002-08-01,NA,0,B
RXP,County Durham and Darlington NHS Foundation Trust,Y63,QHM,DARLINGTON MEMORIAL HOSPITAL,HOLLYHURST ROAD,NA,DARLINGTON,NA,DL3 6HX,2002-10-01,NA,0,A
RXQ,Buckinghamshire Healthcare NHS Trust,Y59,QU9,AMERSHAM HOSPITAL,WHIELDEN STREET,NA,AMERSHAM,NA,HP7 0JD,2003-04-01,NA,0,J
RXR,East Lancashire Hospitals NHS Trust,Y62,QE1,ROYAL BLACKBURN HOSPITAL,HASLINGDEN ROAD,NA,BLACKBURN,NA,BB2 3HH,2003-04-01,NA,0,B
RXT,Birmingham and Solihull Mental Health NHS Foundation Trust,Y60,QUA,UNIT 1,50 SUMMER HILL ROAD,NA,BIRMINGHAM,NA,B1 3RB,2003-04-01,NA,0,F
RXV,Greater Manchester Mental Health NHS Foundation Trust,Y62,QOP,PRESTWICH HOSPITAL,BURY NEW ROAD,PRESTWICH,MANCHESTER,NA,M25 3BL,2003-04-01,NA,0,B
RXW,The Shrewsbury and Telford Hospital NHS Trust,Y60,QOC,MYTTON OAK ROAD,NA,NA,SHREWSBURY,NA,SY3 8XQ,2003-10-01,NA,0,F
RXX,Surrey and Borders Partnership NHS Foundation Trust,Y59,QXU,18 MOLE BUSINESS PARK,RANDALLS ROAD,NA,LEATHERHEAD,NA,KT22 7AD,2005-04-01,NA,0,J
RXY,Kent and Medway NHS And Social Care Partnership Trust,Y59,QKS,FARM VILLA,HERMITAGE LANE,NA,MAIDSTONE,NA,ME16 9PH,2006-04-01,NA,0,J
RY2,Bridgewater Community Healthcare NHS Foundation Trust,Y62,QYG,EUROPA POINT,EUROPA BOULEVARD,WESTBROOK,WARRINGTON,CHESHIRE,WA5 7TY,2010-11-01,NA,0,B
RY3,Norfolk Community Health and Care NHS Trust,Y61,QMM,NORWICH COMMUNITY HOSPITAL,BOWTHORPE ROAD,NA,NORWICH,NA,NR2 3TU,2010-11-01,NA,0,G
RY4,Hertfordshire Community NHS Trust,Y61,QM7,UNIT 1A HOWARD COURT,14 TEWIN ROAD,NA,WELWYN GARDEN CITY,HERTFORDSHIRE,AL7 1BW,2010-11-01,NA,0,G
RY5,Lincolnshire Community Health Services NHS Trust,Y60,QJM,BEECH HOUSE,WITHAM PARK,WATERSIDE SOUTH,LINCOLN,LINCOLNSHIRE,LN5 7JH,2011-04-01,NA,0,E
RY6,Leeds Community Healthcare NHS Trust,Y63,QWO,STOCKDALE HOUSE,8 VICTORIA ROAD,NA,LEEDS,NA,LS6 1PF,2011-04-01,NA,0,D
RY7,Wirral Community Health and Care NHS Foundation Trust,Y62,QYG,DERBY ROAD,NA,NA,BIRKENHEAD,NA,CH42 0LQ,2011-04-01,NA,0,B
RY8,Derbyshire Community Health Services NHS Foundation Trust,Y60,QJ2,"TRUST HQ, ASH GREEN DISABILITY CTR",ASHGATE ROAD,ASHGATE,CHESTERFIELD,NA,S42 7JE,2011-04-01,NA,0,E
RY9,Hounslow and Richmond Community Healthcare NHS Trust,Y56,QWE,THAMES HOUSE,180-194 HIGH STREET,NA,TEDDINGTON,NA,TW11 8HU,2011-04-01,NA,0,H
RYA,West Midlands Ambulance Service University NHS Foundation Trust,Y60,QUA,MILLENNIUM POINT,WATERFRONT BUSINESS PARK,DUDLEY ROAD,BRIERLEY HILL,NA,DY5 1LX,2006-07-01,NA,0,F
RYC,East Of England Ambulance Service NHS Trust,Y61,QUE,UNIT 3,WHITING WAY,MELBOURN,ROYSTON,NA,SG8 6NA,2006-07-01,NA,0,G
RYD,South East Coast Ambulance Service NHS Foundation Trust,Y59,QNX,TRUST HEADQUARTERS,NEXUS HOUSE,4 GATWICK ROAD,CRAWLEY,NA,RH10 9BG,2006-07-01,NA,0,J
RYE,South Central Ambulance Service NHS Foundation Trust,Y59,QU9,7-8 TALISMAN BUSINESS CENTRE,TALISMAN ROAD,NA,BICESTER,NA,OX26 6HR,2006-07-01,NA,0,J
RYF,South Western Ambulance Service NHS Foundation Trust,Y58,QJK,ABBEY COURT,EAGLE WAY,NA,EXETER,DEVON,EX2 7HY,2006-07-01,NA,0,K
RYG,Coventry and Warwickshire Partnership NHS Trust,Y60,QWU,WAYSIDE HOUSE,WILSONS LANE,NA,COVENTRY,NA,CV6 6NY,2006-10-01,NA,0,F
RYJ,Imperial College Healthcare NHS Trust,Y56,QRV,THE BAYS,ST MARYS HOSPITAL,SOUTH WHARF ROAD,LONDON,NA,W2 1BL,2007-10-01,NA,0,H
RYK,Dudley Integrated Health and Care NHS Trust,Y60,QUA,VENTURE WAY,NA,NA,BRIERLEY HILL,NA,DY5 1RU,2008-10-01,NA,0,F
RYR,University Hospitals Sussex NHS Foundation Trust,Y59,QNX,WORTHING HOSPITAL,LYNDHURST ROAD,NA,WORTHING,NA,BN11 2DH,2009-04-01,NA,0,J
RYT,Public Health Wales NHS Trust,W00,Q99,2 CAPITAL QUARTER,TYNDALL STREET,NA,CARDIFF,NA,CF10 4BZ,2009-10-01,NA,0,W
RYV,Cambridgeshire Community Services NHS Trust,Y61,QUE,UNIT 7-8,MEADOW PARK,MEADOW LANE,ST. IVES,NA,PE27 4LG,2010-04-01,NA,0,G
RYW,Birmingham Community Healthcare NHS Foundation Trust,Y60,QHL,3 PRIESTLEY WHARF,HOLT STREET,"BIRMINGHAM SCIENCE PARK, ASTON",BIRMINGHAM,NA,B7 4BN,2010-11-01,NA,0,F
RYX,Central London Community Healthcare NHS Trust,Y56,QRV,GROUND FLOOR,15 MARYLEBONE ROAD,NA,LONDON,NA,NW1 5JD,2010-11-01,NA,0,H
RYY,Kent Community Health NHS Foundation Trust,Y59,QKS,UNIT D,THE OAST,HERMITAGE LANE,MAIDSTONE,NA,ME16 9NT,2010-11-01,NA,0,J
